date,category,amount,description
2024-10-17 15:02:41.101830,Доход,5400.0,Работа
2024-10-17 16:02:41.102830,Расход,6000.0,Парковка
2024-10-17 17:02:41.100830,Расход,5400.0,Работа
2024-10-17 15:02:41.120830,Доход,5400.0,Работа
2024-10-17 19:02:41.100830,Расход,12000.0,Работа
2024-10-17 20:02:41.160830,Доход,5400.0,Работа
2024-10-17 21:02:41.100830,Доход,5400.0,Работа
2024-10-17 21:52:41.100880,Расход,12000.0,Работа
2024-10-17 22:03:41.110830,Доход,6000.0,Работа
2024-10-17 17:02:05.147700,Расход,1200.0,Работа
2024-10-17 17:02:22.835961,Расход,1200.0,Акции
2024-10-17 17:10:45.108429,Расход,1200.0,Акции
2024-10-17 17:11:22.120019,Расход,15500.0,Магазин
